,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
1110,2014-03-28 16:57:45+00:00,AppleTV,“Hey Matt! what do you think Tom's voice? can he sing a song with you?” — @sumeyraozdemr #AskMistakenForStrangers,1,3,2,0,449591180888526849,0.0
1111,2014-03-28 16:57:21+00:00,AppleTV,Let’s take some fan questions. #AskMistakenForStrangers,2,4,5,0,449591081089241088,0.3182
1112,2014-03-28 16:55:43+00:00,AppleTV,"Tom, is there more directing in your future? #AskMistakenForStrangers",1,2,4,0,449590668843687936,0.0
1113,2014-03-28 16:52:14+00:00,AppleTV,You’re on the road again. Got any tips for surviving a world tour—with or without a sibling in tow? #AskMistakenForStrangers,1,2,4,0,449589792888471552,0.296
1114,2014-03-28 16:50:18+00:00,AppleTV,"Matt, do you think @The_National still have an ""underdog"" mentality? #AskMistakenForStrangers",2,1,5,0,449589309390090240,0.0
1115,2014-03-28 16:48:27+00:00,AppleTV,You guys have quite different tastes in music. What bands do you enjoy listening to together? #AskMistakenForStrangers,1,2,2,0,449588843268685825,0.4939
1116,2014-03-28 16:46:10+00:00,AppleTV,You grew up in the same household but nine years apart. What was your relationship like as kids? #AskMistakenForStrangers,1,1,3,0,449588267621416960,0.5023
1117,2014-03-28 16:44:02+00:00,AppleTV,"You took a serious hiatus between filming and editing, were you afraid that the film wouldn’t get made? #AskMistakenForStrangers",1,3,4,0,449587730121375744,-0.0772
1118,2014-03-28 16:34:45+00:00,AppleTV,Tom came on the High Violet tour as a roadie. Was there a specific moment when you decided to make the documentary? #AskMistakenForStrangers,1,1,2,0,449585392564453376,0.0
1119,2014-03-28 16:32:57+00:00,AppleTV,Mistaken For Strangers is a documentary turned family portrait. Were you surprised by the end result? #AskMistakenForStrangers,1,1,3,0,449584939495718912,-0.1531
1120,2014-03-28 16:31:02+00:00,AppleTV,Let’s chat with Matt and Tom Berninger. @The_National #AskMistakenForStrangers,1,5,3,0,449584458966921216,0.0
1121,2014-03-28 16:14:55+00:00,AppleTV,Fifteen minutes until we chat with Matt and Tom Berninger. @The_National #AskMistakenForStrangers,6,18,20,0,449580402135810048,0.0
1122,2014-03-27 22:05:57+00:00,AppleTV,Tomorrow we chat with Tom and Matt Berninger (@The_National) about their new film on 3/28 at 9:30am PT/12:30pm ET. #AskMistakenForStrangers,1,3,3,0,449306353916739584,0.0
1123,2014-03-27 19:51:24+00:00,tim_cook,Welcome to the #iPad and @AppStore!   @satyanadella and  Office for iPad,318,3810,2041,0,449272494801702912,0.5093
